fixture_id,event_slug,event_title,market_id,sports_market_type,group_item_title,question,outcome_0,outcome_1,token_0,token_1,market_volume,market_liquidity,gamma_best_bid,gamma_best_ask,fee_rate,tick_size,accepting_orders,outcome_0_ask,outcome_0_bid,outcome_0_spread,outcome_0_ask_depth_best_usd,outcome_0_ask_depth_2c_usd,outcome_0_bid_depth_best_usd,outcome_1_ask,outcome_1_bid,outcome_1_spread,outcome_1_ask_depth_best_usd,outcome_1_ask_depth_2c_usd,outcome_1_bid_depth_best_usd
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944139,soccer_player_goals,Mikel Oyarzabal: 1+ goals,Mikel Oyarzabal: 1+ goals,Yes,No,77561887762780921352070654862847880349002178635448603650798666383539468738271,9179917939119324516862957664558343433573914614316057649981396231422944385419,21741.386714,208153.6289,0.31,0.32,0.05,0.01,True,0.32,0.31,0.010000000000000009,1188.9824,63636.1823,3513.5058999999997,0.69,0.68,0.009999999999999898,7820.384099999999,19862.812599999997,2526.5876000000003
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944140,soccer_player_goals,Mikel Oyarzabal: 2+ goals,Mikel Oyarzabal: 2+ goals,Yes,No,107825654746687251608848872768181108062199141702882849714549467100183070117485,37997440062174555855199351574011184445306101298143671238397805045610121316240,26132.758839000006,125729.00514,0.065,0.067,0.05,0.001,True,0.067,0.065,0.0020000000000000018,1243.87979,2787.3761600000003,109.79605000000001,0.935,0.933,0.0020000000000000018,1579.3739500000001,21435.855789999998,17321.49021
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944141,soccer_player_goals,Mikel Oyarzabal: 3+ goals,Mikel Oyarzabal: 3+ goals,Yes,No,111991629839664690672459430125856594975377317290957598742725171836224802947859,111126086592842814015990206661690355147064246000273015043057445574900471158959,5629.954602,138883.37363,0.011,0.013,0.05,0.001,True,0.013,0.011,0.002,141.23538,961.75468,0.35178,0.989,0.987,0.0020000000000000018,31.62822,36870.79956,10723.02462
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944142,soccer_player_goals,Nico Williams: 1+ goals,Nico Williams: 1+ goals,Yes,No,111713349270425030165782460157631433958557983719462272127689795545856464688332,24725163987144252494734685626355267991416267850446150453823328880097283211891,528.1493520000001,43943.6833,0.11,0.12,0.05,0.01,True,0.12,0.11,0.009999999999999995,41.3784,97.1732,0.1837,0.89,0.88,0.010000000000000009,1.4863,1459.4928000000002,303.4416
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944143,soccer_player_goals,Nico Williams: 2+ goals,Nico Williams: 2+ goals,Yes,No,107986567041618561142385288122417227081355251085634364895666375474304389066593,1909745167151121329734436794987342980537263802821794852552839008450249573732,627.6273570000001,49721.86106,0.011,0.032,0.05,0.001,True,0.032,0.011,0.021,37.248,56.2855,0.1595,0.989,0.968,0.02100000000000002,14.3405,89.1755,1126.752
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944144,soccer_player_goals,Nico Williams: 3+ goals,Nico Williams: 3+ goals,Yes,No,47072592305072300067825668778096727616640714330396020595121304842126245522872,55307111146054267749031118980844246336754181612352151177315135665993354015090,2067.4119,76211.85613,0.003,0.006,0.05,0.001,True,0.006,0.003,0.003,13.6806,44.07928,7.03098,0.997,0.994,0.0030000000000000027,2336.62902,3548.44599,2266.4193999999998
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944145,soccer_player_goals,Nicolás González: 1+ goals,Nicolás González: 1+ goals,Yes,No,35237747619074851277275419983589948337455491267306007117193073750781498111193,53953383788156597081406409209263547838237660430400617011843008399522539164893,891.2225790000001,34551.10615,0.047,0.099,0.05,0.001,True,0.099,0.04,0.059000000000000004,13.662,349.712,1.892,0.96,0.901,0.05899999999999994,45.407999999999994,403.91182,124.33800000000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944146,soccer_player_goals,Nicolás González: 2+ goals,Nicolás González: 2+ goals,Yes,No,97465101150058163870108986598966068300969526745519070094777897619865617339760,91956930837383000276206055411099621511287894167776102866105342591853868606377,532.5125,25175.00589,0.001,0.017,0.05,0.001,True,0.017,0.001,0.016,0.255,22.255,3.0700000000000003,0.999,0.983,0.016000000000000014,3066.93,3066.93,14.745
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944147,soccer_player_goals,Nicolás Paz: 1+ goals,Nicolás Paz: 1+ goals,Yes,No,6188934682560936081640347920016304285342687649908498908092417120814402461545,13140692265508716808450407119850928771521378417274555643674853299969382835946,387.820272,33098.01849,0.02,0.149,0.05,0.001,True,0.149,0.02,0.129,11.094539999999999,72.62702999999999,4.4708,0.98,0.851,0.129,219.0692,830.4995,63.36545999999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944148,soccer_player_goals,Nicolás Paz: 2+ goals,Nicolás Paz: 2+ goals,Yes,No,36091736372002202944127225180715026001673877480100927665254348083306996793436,53708280210411167267567273673117656205094714236736745933948628521371805767098,50,16151.23999,0.01,0.25,0.05,0.001,True,0.25,0.01,0.24,5.5,5.5,0.1,0.99,0.75,0.24,9.9,3056.85,16.5
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944149,soccer_player_goals,Thiago Almada: 1+ goals,Thiago Almada: 1+ goals,Yes,No,15042900714453698540814308797894972649028352346640973308193426204817899938060,1700635054850557251562328516532662920620728311864448295651696492764563155569,56.612868,25303.44464,0.082,0.09,0.05,0.001,True,0.09,0.082,0.007999999999999993,0.8999999999999999,33.9,0.8462400000000001,0.918,0.91,0.008000000000000007,9.47376,9.47376,9.1
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944150,soccer_player_goals,Thiago Almada: 2+ goals,Thiago Almada: 2+ goals,Yes,No,49366216843338701748324422186977293070015654517052718958940423878238336268399,22993053976829182743013307468440321893408901992943030927744647091906759526768,315.9914,33531.85349,0.001,0.031,0.05,0.001,True,0.031,0.001,0.03,43.4,43.9,3.0700000000000003,0.999,0.969,0.030000000000000027,3066.93,3066.93,1356.6
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944151,soccer_player_goals,Yeremi Pino: 1+ goals,Yeremi Pino: 1+ goals,Yes,No,113761654047291258386060934900247445556393399568425471883478719295230727648352,7342824982713942479022078789527870102906559324066917804626114040154535173638,525.037122,33297.47585,0.033,0.058,0.05,0.001,True,0.058,0.033,0.025,32.51596,102.15745999999999,0.9735,0.967,0.942,0.025000000000000022,28.5265,439.2362,528.1040399999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944152,soccer_player_goals,Yeremi Pino: 2+ goals,Yeremi Pino: 2+ goals,Yes,No,94316288268894039561248110591323083326980714324938831594096168648019641331801,51419984579357071010978366456843315905537723380577190597577183622098316613886,21.2414,30125.44841,0.001,0.03,0.05,0.001,True,0.03,0.001,0.028999999999999998,31.5,35.2,0.05,0.999,0.97,0.029000000000000026,49.95,49.95,1018.5
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944153,soccer_player_assists,Alex Baena: 1+ assists,Alex Baena: 1+ assists,Yes,No,43645483791208375943216369267154907833094659064061219261682089899203698187531,56673844014664388872413252840336256046083130871719483372473612084797932744093,46.666665,21321.1687,0.14,0.15,0.05,0.01,True,0.15,0.14,0.009999999999999981,24.1305,85.6921,4.2,0.86,0.85,0.010000000000000009,25.8,1299.8355,136.7395
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944154,soccer_player_assists,Alex Baena: 2+ assists,Alex Baena: 2+ assists,Yes,No,100386588308029712233853266901122409497656737735381029197068623551095846239872,35111078432260368233467241584046694396363628944062513512391722501226845950134,44.092,20918.86475,0.002,0.055,0.05,0.001,True,0.053,0.002,0.051,0.7949999999999999,83.715,1.0,0.998,0.947,0.051000000000000045,499.0,506.8921,14.205
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944155,soccer_player_assists,Alexis Mac Allister: 1+ assists,Alexis Mac Allister: 1+ assists,Yes,No,107380468206005139118576302651998459375573969748632218832975842917741592593261,73240202162503186721205638226178091886627876989531963259881215715763561360295,4134.275051,52366.2573,0.081,0.087,0.05,0.001,True,0.087,0.081,0.0059999999999999915,86.21612999999999,337.91598999999997,52.229609999999994,0.919,0.913,0.006000000000000005,592.58039,2568.66381,904.77387
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944156,soccer_player_assists,Alexis Mac Allister: 2+ assists,Alexis Mac Allister: 2+ assists,Yes,No,96091935990721747640531598885161257596049002579561927200424473664388191861744,107025065264464844151101602461349672676601444415463186618241328369153369467721,25,16524.2368,0.01,0.09,0.05,0.01,True,0.09,0.01,0.08,2.475,7.475,0.1,0.99,0.91,0.07999999999999996,9.9,9.9,25.025000000000002
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944157,soccer_player_assists,Dani Olmo: 1+ assists,Dani Olmo: 1+ assists,Yes,No,66050873653473201402080967192728313730111920135600511264638383000427267091349,101618957845627142109460503063281861755459644908920260321751512694088976777345,25454.725969,89478.3449,0.11,0.12,0.05,0.01,True,0.12,0.11,0.009999999999999995,99.63359999999999,418.9415,1050.0248000000001,0.89,0.88,0.010000000000000009,8495.655200000001,13533.686800000001,730.6464
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944158,soccer_player_assists,Dani Olmo: 2+ assists,Dani Olmo: 2+ assists,Yes,No,4021346951726405845004819958856733124768225518160615381334673000519764854991,113693314426714187615979922732265468355559473656301818547167005393348268870766,1722.503757,32500.18622,0.021,0.022,0.05,0.001,True,0.022,0.021,0.0009999999999999974,32.00736,74.53426,14.10129,0.979,0.978,0.0010000000000000009,657.38871,1282.86159,1422.87264
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944159,soccer_player_assists,Enzo Fernández: 1+ assists,Enzo Fernández: 1+ assists,Yes,No,79361644427055088940338085657493148157048917870763511717709724753028116496634,71399687802995859638822432269294914460503524953346558019097329458694680803669,8964.527569,113290.66883,0.075,0.076,0.05,0.001,True,0.076,0.075,0.0010000000000000009,185.49015999999997,1331.221,103.54499999999999,0.925,0.924,0.0010000000000000009,1277.055,5209.219620000001,2255.16984
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944160,soccer_player_assists,Enzo Fernández: 2+ assists,Enzo Fernández: 2+ assists,Yes,No,53207645056504653084613873471140720951758033853139967636602374103039716356235,15103710583845989833810332198676663623682503999168028230611804111496926075269,119.99,31232.98093,0.018,0.04,0.05,0.001,True,0.04,0.018,0.022000000000000002,40.6,438.10461,0.26999999999999996,0.982,0.96,0.02200000000000002,14.73,621.97333,974.4
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944161,soccer_player_assists,Fabián Ruiz: 1+ assists,Fabián Ruiz: 1+ assists,Yes,No,26579726879796158412969394878190348562507673010121347635720713716356303767646,113744919109328570963717789211113454911531348315404781485267997726868670608767,2202.276628,32854.01555,0.073,0.076,0.05,0.001,True,0.076,0.073,0.0030000000000000027,51.1252,142.31848,72.32475,0.927,0.924,0.0030000000000000027,918.42525,2970.38607,621.5748000000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944162,soccer_player_assists,Fabián Ruiz: 2+ assists,Fabián Ruiz: 2+ assists,Yes,No,67234786202504918763005271643415473908655524581659696768251056293114709670953,12163502583011721562066133881945251691331706009248330289303388549788275364886,0,20198.63122,0.01,0.067,0.05,0.001,True,0.066,0.01,0.056,0.8250000000000001,79.125,0.1,0.99,0.934,0.05599999999999994,9.9,29.880000000000003,11.675
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944163,soccer_player_assists,Ferrán Torres: 1+ assists,Ferrán Torres: 1+ assists,Yes,No,23469506646798155630257348407460968753616276518820701631010045995768775111384,73664816561817619173150798447172139691287973389023227317070907986754107089800,397.544189,24627.17889,0.06,0.089,0.05,0.001,True,0.089,0.06,0.028999999999999998,4.45,8.3875,108.6,0.94,0.911,0.028999999999999915,1701.3999999999999,1701.3999999999999,45.550000000000004
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944164,soccer_player_assists,Ferrán Torres: 2+ assists,Ferrán Torres: 2+ assists,Yes,No,29979952953022054311498913214965276964989008801241831875261593385510856623255,17786053127147063718330800426697033870179718576318928451919868619459326663891,0,16014.3886,0.01,0.25,0.05,0.01,True,0.25,0.01,0.24,2.75,2.75,0.1,0.99,0.75,0.24,9.9,9.9,8.25
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944165,soccer_player_assists,Giuliano Simeone: 1+ assists,Giuliano Simeone: 1+ assists,Yes,No,101974595299503700690869157815813141643456076230121015475073946729631505163064,33292213945445702915224763506325644089667772765506768522586141247251526739780,632.567209,21331.31763,0.051,0.11,0.05,0.001,True,0.11,0.051,0.059000000000000004,0.55,2.7700000000000005,0.7394999999999999,0.949,0.89,0.05899999999999994,13.760499999999999,299.71049999999997,4.45
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944166,soccer_player_assists,Giuliano Simeone: 2+ assists,Giuliano Simeone: 2+ assists,Yes,No,12690819893921814560269198872067218719251896635497352674377613714679723192755,13689550883665272121343352389624032072545842360330778524053583906299992139595,34.46,16117.5548,0.01,0.23,0.05,0.01,True,0.23,0.01,0.22,2.875,287.125,0.15,0.99,0.77,0.21999999999999997,14.85,14.85,9.625
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944167,soccer_player_assists,Julián Álvarez: 1+ assists,Julián Álvarez: 1+ assists,Yes,No,92931584628026222655442137868839785569820477773811804034491629981771910304287,31871259969474201970370966666001796204095478546291093543037797187297070834216,844.927087,26387.4994,0.09,0.11,0.05,0.01,True,0.11,0.09,0.020000000000000004,132.9108,1319.6976,13.8924,0.91,0.89,0.020000000000000018,140.4676,1341.0877,1075.3692
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944168,soccer_player_assists,Julián Álvarez: 2+ assists,Julián Álvarez: 2+ assists,Yes,No,63469509727597064959058575305875617228930126819292998165231328448264939812537,95555003181603737690767521574165780955921714915928678500351695180257073651354,32,18545.61859,0.001,0.084,0.05,0.001,True,0.084,0.001,0.083,1.05,126.875,0.02,0.999,0.916,0.08299999999999996,19.98,19.98,11.450000000000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944169,soccer_player_assists,Lamine Yamal: 1+ assists,Lamine Yamal: 1+ assists,Yes,No,112471448052965729893749684587576405289321845287375706585804308595547450760606,98023061038579741511340671148278522856918571893911160147497462637577661465199,19576.749011999997,102096.2427,0.21,0.22,0.05,0.01,True,0.22,0.21,0.010000000000000009,3311.9856,4679.2342,675.213,0.79,0.78,0.010000000000000009,2540.0870000000004,6722.6778,11742.4944
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944170,soccer_player_assists,Lamine Yamal: 2+ assists,Lamine Yamal: 2+ assists,Yes,No,35884259308621733047783992403907232597300325720957240646192357058003571729210,39543360471296195924440978027411187364346346733235414998208075917103377803651,8399.918665000001,96844.23245,0.041,0.046,0.05,0.001,True,0.046,0.041,0.0049999999999999975,96.50201999999999,321.97094,39.80731,0.959,0.954,0.0050000000000000044,931.1026899999999,4116.80751,2001.3679799999998
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944171,soccer_player_assists,Lautaro Martínez: 1+ assists,Lautaro Martínez: 1+ assists,Yes,No,57175655523580252765921656725482420930434008382858176599673590747563220486766,102850735827754751387372908854902286807838361561064158526838956963476924210509,1338.1580169999997,41700.66237,0.088,0.089,0.05,0.001,True,0.089,0.088,0.0010000000000000009,64.27402,967.3943700000001,81.13336,0.912,0.911,0.0010000000000000009,840.8366400000001,1827.3784,657.90598
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944172,soccer_player_assists,Lautaro Martínez: 2+ assists,Lautaro Martínez: 2+ assists,Yes,No,40947734652949133534419390845063315939444182300783352770747520769303932687495,88122802318252807749675054875755911419951695636788504660520933694970494086098,0,16235.9972,0.01,0.23,0.05,0.01,True,0.23,0.01,0.22,3.45,279.95,0.1,0.99,0.77,0.21999999999999997,9.9,9.9,11.55
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944173,soccer_player_assists,Lionel Messi: 1+ assists,Lionel Messi: 1+ assists,Yes,No,96821163669669583127924246166391438125584160363899277310152530217645949000495,48356895308509667485232593263017015113922928908358021330325127247601940891900,92208.51476900013,117416.2552,0.28,0.29,0.05,0.01,True,0.29,0.28,0.009999999999999953,4425.8727,11209.4888,2726.9396,0.72,0.71,0.010000000000000009,7012.130399999999,44055.7795,10835.7573
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944174,soccer_player_assists,Lionel Messi: 2+ assists,Lionel Messi: 2+ assists,Yes,No,29585625558932503381823237145183088535371787329572885584054209974076179087900,93581754423264994286047189103718762135853415626748945634826591311547143268388,30705.292516,94044.2677,0.07,0.08,0.05,0.01,True,0.08,0.07,0.009999999999999995,81.0,1008.7644,1248.5158000000001,0.93,0.92,0.010000000000000009,16587.4242,22670.2707,931.5
