fixture_id,event_slug,event_title,market_id,sports_market_type,group_item_title,question,outcome_0,outcome_1,token_0,token_1,market_volume,market_liquidity,gamma_best_bid,gamma_best_ask,fee_rate,tick_size,accepting_orders,outcome_0_ask,outcome_0_bid,outcome_0_spread,outcome_0_ask_depth_best_usd,outcome_0_ask_depth_2c_usd,outcome_0_bid_depth_best_usd,outcome_1_ask,outcome_1_bid,outcome_1_spread,outcome_1_ask_depth_best_usd,outcome_1_ask_depth_2c_usd,outcome_1_bid_depth_best_usd
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944306,soccer_player_shots,Declan Rice: 2+ shots,Declan Rice: 2+ shots,Yes,No,73608789771392011766019907058481526515694615251226192067983248636331395272542,63217553891612691365370345371839735214406181000755060794352496737271006438052,2564.972532,19498.0999,0.08,0.09,0.05,0.01,True,0.09,0.08,0.009999999999999995,0.44999999999999996,0.44999999999999996,49.9992,0.92,0.91,0.010000000000000009,574.9908,574.9908,4.55
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944307,soccer_player_shots,Declan Rice: 3+ shots,Declan Rice: 3+ shots,Yes,No,103133034062641439797078291191577355770684802548330287267164715190096244776075,93718669237082588242352893176761896956514600012123124267681568259359073220923,5,8508.05258,0.012,0.077,0.05,0.001,True,0.077,0.012,0.065,5.775,29.174999999999997,0.35976,0.988,0.923,0.06499999999999995,29.62024,2402.65505,69.22500000000001
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944308,soccer_player_shots,Declan Rice: 4+ shots,Declan Rice: 4+ shots,Yes,No,36359359737662356032685576505865268552870214213045262121206012670803866498954,87548493408630609633292155890523580302965740588371342707741541129108451774128,15,10968.25543,0.003,0.033,0.05,0.001,True,0.033,0.003,0.030000000000000002,20.15013,32.521480000000004,1.8009,0.997,0.967,0.030000000000000027,598.4991,3702.4038199999995,590.45987
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944309,soccer_player_shots,Elliot Anderson: 1+ shots,Elliot Anderson: 1+ shots,Yes,No,104577784439839091685023854143779682848361175404672711065978705387642352454920,38372041420438223318334933898741519230714379732540740450999380059545616811279,2652.9204570000006,21961.7789,0.53,0.56,0.05,0.01,True,0.56,0.53,0.030000000000000027,358.0808,2690.2371999999996,351.761,0.47,0.44,0.02999999999999997,311.939,495.76460000000003,281.3492
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944310,soccer_player_shots,Elliot Anderson: 2+ shots,Elliot Anderson: 2+ shots,Yes,No,94453642454427951035297365752751022980309156589405594228140293071364312694505,69413593543299590992676801231774187316852146892530466001479329610581524891503,0,9196.0877,0.02,0.23,0.05,0.01,True,0.23,0.02,0.21000000000000002,11.5,11.5,0.809,0.98,0.77,0.20999999999999996,39.641000000000005,262.4801,38.5
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944311,soccer_player_shots,Elliot Anderson: 3+ shots,Elliot Anderson: 3+ shots,Yes,No,95490269715656119457916895686257486921839983605190133749602807326109731081627,107993349507781481472504141898795857679040613732471120184488665616102834607118,5,12750.89606,0.013,0.069,0.05,0.001,True,0.069,0.013,0.05600000000000001,1.0350000000000001,160.23499999999999,0.40521,0.987,0.931,0.05599999999999994,30.76479,3206.99155,13.965
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944312,soccer_player_shots,Elliot Anderson: 4+ shots,Elliot Anderson: 4+ shots,Yes,No,79681470451690726554313043260651386140990859765991474262322194103480920768855,83420022303258844721134152055347181309228390979254165033774222500677534667475,5,13552.51861,0.01,0.03,0.05,0.001,True,0.03,0.01,0.019999999999999997,6.7683,255.53502,0.1,0.99,0.97,0.020000000000000018,9.9,2022.885,218.8417
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944313,soccer_player_shots,Ezri Konsa: 1+ shots,Ezri Konsa: 1+ shots,Yes,No,31284751996595030472623711121287886966241563880290295107205519709024383183339,99962776962433032622475473489684590480818909120066694846460774590966525224719,26.315788,5724.6014,0.17,0.19,0.05,0.01,True,0.19,0.17,0.01999999999999999,74.4401,147.3881,61.4057,0.83,0.81,0.019999999999999907,299.80429999999996,519.2207,317.34990000000005
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944314,soccer_player_shots,Ezri Konsa: 2+ shots,Ezri Konsa: 2+ shots,Yes,No,77290875555571163504924009517063864834808841098499713972041995902037572488997,29607050426298246431997947935517130474406710283571094994098873275299489909565,5,2786.21621,0.017,0.108,0.05,0.001,True,0.108,0.018,0.09,3.2399999999999998,33.315,0.49409999999999993,0.982,0.892,0.08999999999999997,26.9559,2379.59506,26.76
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944315,soccer_player_shots,Jude Bellingham: 1+ shots,Jude Bellingham: 1+ shots,Yes,No,109114998500275627172694038560381698628580497085738221314735291824946699019847,91475873970137531577028355845750315778658030081050122834231345582398751364236,1119.445979,8884.4672,0.73,0.79,0.05,0.01,True,0.79,0.73,0.06000000000000005,97.17,172.37,194.57420000000002,0.27,0.22,0.05000000000000002,71.96580000000002,74.86580000000002,42.4468
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944316,soccer_player_shots,Jude Bellingham: 2+ shots,Jude Bellingham: 2+ shots,Yes,No,15112533412984603233836180300933154810013040624977226249036061538325410645360,4456944497362575266783964984124100209100723334520331549658228224113897893033,3591.6838610000004,20988.893,0.57,0.6,0.05,0.01,True,0.6,0.58,0.020000000000000018,465.84599999999995,937.7461,20.88,0.42,0.4,0.019999999999999962,15.12,174.81369999999998,310.564
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944317,soccer_player_shots,Jude Bellingham: 3+ shots,Jude Bellingham: 3+ shots,Yes,No,108185215851712569761147884415194373759891897528411036347309524022820907943969,106115369422655181540092804503856367137964781140868666411652077062067927851159,163.26941,8878.8948,0.02,0.34,0.05,0.01,True,0.34,0.02,0.32,41.622800000000005,566.6228,0.7694,0.98,0.66,0.31999999999999995,37.7006,264.4601,80.7972
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944318,soccer_player_shots,Jude Bellingham: 4+ shots,Jude Bellingham: 4+ shots,Yes,No,100653538705177494447864397589891010847809415295880858653510080638321444324873,76612057345599130082173879529346788156465011908843146021524337510593290316902,0,9189.4582,0.02,0.11,0.05,0.01,True,0.11,0.02,0.09,5.5,5.5,0.8246,0.98,0.89,0.08999999999999997,40.40539999999999,266.6402,44.5
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944319,soccer_player_shots,Jude Bellingham: 5+ shots,Jude Bellingham: 5+ shots,Yes,No,104271151640431973468832528356987605864660329711029045896033208348028733447636,51313983787129403545173790769347032037100137507743946214836950410199634068869,0,13343.7472,0.01,0.04,0.05,0.001,True,0.04,0.01,0.03,25.8484,36.189220000000006,2.8374,0.99,0.96,0.030000000000000027,280.9026,2471.23268,524.3616000000001
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944320,soccer_player_shots,Jules Koundé: 1+ shots,Jules Koundé: 1+ shots,Yes,No,35300055720140664498251269327313075265352608295696270767754539321753392045141,64624262187310960077822893844973836064635577653520390003867967865938893035258,172.666665,4123.9805,0.18,0.2,0.05,0.01,True,0.2,0.18,0.020000000000000018,64.96000000000001,167.2321,66.8592,0.82,0.8,0.019999999999999907,304.58079999999995,632.4889,259.84000000000003
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944321,soccer_player_shots,Jules Koundé: 2+ shots,Jules Koundé: 2+ shots,Yes,No,106474120789189377882808437120585820756745794744925341228781165109621412870506,10364093919247556240038397574794395275524375670033678553410196948889392930957,0,1149.1516,0.05,0.07,0.05,0.01,True,0.07,0.05,0.020000000000000004,17.57,109.9858,25.861000000000004,0.95,0.93,0.019999999999999907,491.359,1183.152,233.43
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944322,soccer_player_shots,Jules Koundé: 3+ shots,Jules Koundé: 3+ shots,Yes,No,56017599261754536571196179592634799252899807187419311877079805076356831486172,39941815390095775595071233912194427673075957747385972819036265134187345746269,5,2437.30332,0.019,0.092,0.05,0.001,True,0.092,0.02,0.072,1.38,50.9,0.485,0.98,0.908,0.07199999999999995,23.765,2377.1751799999997,13.620000000000001
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944323,soccer_player_shots,Lucas Digne: 1+ shots,Lucas Digne: 1+ shots,Yes,No,114121757043436112020213540686739311580240173241476070155637768895427928751016,101819126170406358083682289418810667576074565798354947357032552949306152069397,156,404.9699,0.12,0.38,0.05,0.01,True,0.38,0.12,0.26,17.3356,36.8356,1.3632,0.88,0.62,0.26,9.9968,94.0369,28.284399999999998
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944324,soccer_player_shots,Lucas Digne: 2+ shots,Lucas Digne: 2+ shots,Yes,No,14756820101572550105160061405988258560371531386701241078762494691464780978679,19772711988507984467795676263408212650602690746314079089708599452849720592170,0,6511.5518,0.08,0.1,0.05,0.01,True,0.1,0.08,0.020000000000000004,38.679,78.66290000000001,32.696,0.92,0.9,0.020000000000000018,376.004,576.9398,348.11100000000005
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944325,soccer_player_shots,Lucas Digne: 3+ shots,Lucas Digne: 3+ shots,Yes,No,109722395838555978911274083837696210241811451479333424744538128328751691351931,63245291420819695435832654732930416663750684956643944620096768142520993590794,5,3103.02291,0.019,0.077,0.05,0.001,True,0.077,0.012,0.065,6.7375,30.1375,0.35748,0.988,0.923,0.06499999999999995,29.43252,2296.30503,80.7625
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944326,soccer_player_shots,Manu Koné: 1+ shots,Manu Koné: 1+ shots,Yes,No,113542959609060767561939523031281218371734613834110735404603942498107339350218,50694074934150886374246960078471299702803065050332767986484825891166330596005,585.99714,8236.1558,0.36,0.58,0.05,0.01,True,0.58,0.36,0.21999999999999997,110.19999999999999,2717.41,5.0004,0.64,0.42,0.22000000000000003,8.8896,484.5226,79.8
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944327,soccer_player_shots,Manu Koné: 2+ shots,Manu Koné: 2+ shots,Yes,No,80398882334520679443090250342942004915227236469520137892776834793714241629809,15465434098926508912518661147664358279481120533334675375453050834563755002175,0,7613.0863,0.02,0.27,0.05,0.01,True,0.27,0.02,0.25,13.5,13.5,0.7908,0.98,0.73,0.25,38.7492,263.3802,36.5
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944328,soccer_player_shots,Manu Koné: 3+ shots,Manu Koné: 3+ shots,Yes,No,87451946220414455411052659293986241477849889493477795362070585528709539485344,53201277561318742869461471551318245288243809180984680948699881129727912120778,0,8296.01681,0.011,0.08,0.05,0.001,True,0.081,0.011,0.07,24.3,34.3,0.15971999999999997,0.989,0.92,0.06899999999999995,14.36028,2447.40501,69.0
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944329,soccer_player_shots,Manu Koné: 4+ shots,Manu Koné: 4+ shots,Yes,No,96177430989398124474975066496813386685554428633152906891186549360443471113880,18128630039613659897612474603856035865880503746434417926073880520466213630249,5,10879.52239,0.011,0.04,0.05,0.001,True,0.04,0.011,0.029,20.424400000000002,34.86522,1.53659,0.989,0.96,0.029000000000000026,138.15341,2685.67621,490.1856
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944330,soccer_player_shots,Marc Guéhi: 1+ shots,Marc Guéhi: 1+ shots,Yes,No,35660686895449961357262321626075368419376764252040311449642104664461425929102,13799088802398806379751113062669394109639537422480980076406065041807171558866,40.764704,8859.8566,0.15,0.17,0.05,0.01,True,0.17,0.15,0.020000000000000018,61.67430000000001,126.02250000000001,91.6815,0.85,0.83,0.020000000000000018,519.5285,744.1691,301.1157
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944331,soccer_player_shots,Marc Guéhi: 2+ shots,Marc Guéhi: 2+ shots,Yes,No,75405453146036441102166096856238883579209919449247545332000675219705433339683,95135920521781531784002792350061503252526508507023624771362074333363172775816,5,9833.9405,0.04,0.07,0.05,0.01,True,0.07,0.04,0.030000000000000006,40.9521,88.77770000000001,23.782,0.96,0.93,0.029999999999999916,570.7679999999999,1531.125,544.0779
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944332,soccer_player_shots,Nico O’Reilly: 1+ shots,Nico O’Reilly: 1+ shots,Yes,No,111868144709715234016691271504822391451604374145528956768350588256086294471833,14628412510988127650933358016005007165204220383765877556033262346741874937538,167.59705499999998,5159.2637,0.43,0.46,0.05,0.01,True,0.46,0.43,0.030000000000000027,168.2174,404.6603,90.8074,0.57,0.54,0.029999999999999916,120.37259999999999,383.39099999999996,197.4726
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944333,soccer_player_shots,Nico O’Reilly: 2+ shots,Nico O’Reilly: 2+ shots,Yes,No,56902150977134805584266003882447440817782871594405493294402604094093232555784,37316953743988276035619157375097431200991453320581276476617543394049003045249,0,253.3634,0.06,0.28,0.05,0.01,True,0.28,0.06,0.22000000000000003,1.9600000000000002,27.009999999999998,1.2,0.94,0.72,0.21999999999999997,18.799999999999997,18.799999999999997,5.04
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944334,soccer_player_shots,Nico O’Reilly: 3+ shots,Nico O’Reilly: 3+ shots,Yes,No,87444649423574984165629792407142400131270359890102996288537032227894294756893,27307322504323539188788971285794798736878614005157680379589067524752417030700,5,4842.1545,0.04,0.07,0.05,0.01,True,0.07,0.04,0.030000000000000006,24.514000000000003,68.53,8.9276,0.96,0.93,0.029999999999999916,214.26239999999999,581.2444,325.686
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944335,soccer_player_shots,William Saliba: 1+ shots,William Saliba: 1+ shots,Yes,No,40436275752814251276269201155380862770171716719854911523787348132143118755907,89194654988061344270519934988004328157751335370480812210319622070655448773841,2115.120009,47028.105,0.004,0.006,0.05,0.001,True,0.006,0.004,0.002,9.13044,44.268840000000004,0.45192000000000004,0.996,0.994,0.0020000000000000018,112.52808,4156.94508,1512.60956
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944336,soccer_player_shots,William Saliba: 2+ shots,William Saliba: 2+ shots,Yes,No,112431935026248825738602206021210658142382024099219684462999101470778510905387,81515044904085691291173594133163412095642290043180640578363296672490708759577,2349,33473.2769,0.001,0.002,0.05,0.001,True,0.002,0.001,0.001,0.8992000000000001,7.4982,0.04,0.999,0.998,0.0010000000000000009,39.96,39.96,448.7008
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944626,soccer_player_shots,Aurélien Tchouameni: 2+ shots,Aurélien Tchouameni: 2+ shots,Yes,No,59190807068534156940139467250264945854866637909688298218243937739613855470211,40176728682219500280630312782312451425715454384395997597475371719097141170590,0,7604.5392,0.04,0.23,0.05,0.01,True,0.23,0.04,0.19,11.5,11.5,3.4139999999999997,0.96,0.77,0.18999999999999995,81.93599999999999,538.6719999999999,38.5
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944627,soccer_player_shots,Aurélien Tchouameni: 3+ shots,Aurélien Tchouameni: 3+ shots,Yes,No,74781302519288501509707289087068634810260354702570395811161375581275907417114,59759981019316998020037205148688083418601896535887391226096651049917664187658,5,7802.07743,0.012,0.116,0.05,0.001,True,0.116,0.013,0.10300000000000001,1.74,273.40999999999997,0.39208,0.987,0.884,0.10299999999999998,29.76792,2400.5151,13.26
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944628,soccer_player_shots,Aurélien Tchouameni: 4+ shots,Aurélien Tchouameni: 4+ shots,Yes,No,367952539431560634549749619134338119499376065077398294360972331883429098107,10266974470492508210124360442859697845128831012732567352037359281341249698625,5,11450.14697,0.01,0.04,0.05,0.001,True,0.04,0.01,0.03,30.9156,131.6484,1.5862,0.99,0.96,0.030000000000000027,157.0338,2668.9799,741.9744
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944629,soccer_player_shots,Bradley Barcola: 1+ shots,Bradley Barcola: 1+ shots,Yes,No,73677175493740486762407142184105470932206192081636237756068075254262729009028,347253017706255242523294235683548924877039140118128071384294502777571681930,159.641911,6895.2016,0.52,0.54,0.05,0.01,True,0.54,0.52,0.020000000000000018,107.97840000000001,245.45640000000003,5.2,0.48,0.46,0.019999999999999962,4.8,4.8,91.98160000000001
fifwc-fra-eng-2026-07-18,fifwc-fra-eng-2026-07-18-player-props,France vs. England - Player Props,2944630,soccer_player_shots,Bradley Barcola: 2+ shots,Bradley Barcola: 2+ shots,Yes,No,97077497918945998579446230289462532532152832937908473246799709715206249696646,112995727473478635492993478428628917601581402582832483548685885707438659367575,642.141576,11474.9728,0.19,0.2,0.05,0.01,True,0.2,0.19,0.010000000000000009,0.136,0.136,75.354,0.81,0.8,0.010000000000000009,321.24600000000004,418.44730000000004,0.544
